tMillis,ax,ay,az,gx,gy,gz
1505141,0.0281982421875,0.794189453125,0.6180419921875,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1505157,0.028076171875,0.7938232421875,0.6180419921875,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1505174,0.028076171875,0.794677734375,0.6187744140625,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1505191,0.02880859375,0.7952880859375,0.6182861328125,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1505212,0.029052734375,0.796142578125,0.6182861328125,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1505228,0.0283203125,0.7943115234375,0.617431640625,0.8544921278953552,-0.2441406100988388,0.1831054538488388
1505245,0.028564453125,0.7940673828125,0.618408203125,0.8544921278953552,-0.2441406100988388,0.1831054538488388
1505262,0.0284423828125,0.7939453125,0.6177978515625,0.7934569716453552,-0.30517578125,0.2441406100988388
1505294,0.0284423828125,0.79443359375,0.6187744140625,0.8544921278953552,-0.2441406100988388,0.2441406100988388
1505359,0.0291748046875,0.7935791015625,0.619140625,0.7934569716453552,-0.30517578125,0.2441406100988388
1505375,0.0283203125,0.79296875,0.616943359375,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1505391,0.028076171875,0.795654296875,0.6185302734375,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1505427,0.0294189453125,0.79296875,0.61865234375,0.8544921278953552,-0.30517578125,0.1831054538488388
1505443,0.0269775390625,0.79345703125,0.6185302734375,0.7934569716453552,-0.2441406100988388,0.1831054538488388
1505459,0.0263671875,0.79443359375,0.619140625,0.7934569716453552,-0.2441406100988388,0.1831054538488388
1505475,0.02783203125,0.794677734375,0.6180419921875,0.7324218153953552,-0.30517578125,0.2441406100988388
1505492,0.0283203125,0.7947998046875,0.619384765625,0.7324218153953552,-0.30517578125,0.2441406100988388
1505513,0.0274658203125,0.795166015625,0.619384765625,0.7324218153953552,-0.2441406100988388,0.30517578125
1505529,0.0281982421875,0.79443359375,0.6192626953125,0.7934569716453552,-0.2441406100988388,0.1831054538488388
1505546,0.029052734375,0.79248046875,0.6187744140625,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1505563,0.029541015625,0.793212890625,0.617919921875,0.7934569716453552,-0.30517578125,0.2441406100988388
1505596,0.0277099609375,0.7947998046875,0.6190185546875,0.6713866591453552,-0.30517578125,0.2441406100988388
1505613,0.029052734375,0.7939453125,0.6192626953125,0.6713866591453552,-0.30517578125,0.2441406100988388
1505629,0.0291748046875,0.7928466796875,0.617919921875,0.7324218153953552,-0.30517578125,0.2441406100988388
1505661,0.0286865234375,0.7933349609375,0.6185302734375,0.7324218153953552,-0.30517578125,0.1831054538488388
1505677,0.0272216796875,0.7945556640625,0.6187744140625,0.6713866591453552,-0.2441406100988388,0.2441406100988388
1505693,0.02880859375,0.7940673828125,0.618408203125,0.7324218153953552,-0.1831054538488388,0.30517578125
1505709,0.029296875,0.7943115234375,0.618408203125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
1505729,0.029052734375,0.7943115234375,0.6180419921875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
1505745,0.02783203125,0.7926025390625,0.6180419921875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
1505761,0.0283203125,0.79345703125,0.618896484375,0.6713866591453552,-0.1831054538488388,0.1831054538488388
1505777,0.0289306640625,0.7908935546875,0.6160888671875,0.6713866591453552,-0.2441406100988388,0.1831054538488388
1505793,0.029541015625,0.796630859375,0.6190185546875,0.6713866591453552,-0.30517578125,0.1831054538488388
1505809,0.029296875,0.7972412109375,0.620361328125,0.7324218153953552,-0.2441406100988388,0.2441406100988388
1505841,0.0272216796875,0.796875,0.6197509765625,0.6713866591453552,-0.2441406100988388,0.1831054538488388
1505857,0.0294189453125,0.792724609375,0.6173095703125,0.6713866591453552,-0.30517578125,0.2441406100988388
1505873,0.0294189453125,0.7939453125,0.6199951171875,0.6713866591453552,-0.30517578125,0.1831054538488388
1505889,0.0284423828125,0.795654296875,0.620849609375,0.7324218153953552,-0.30517578125,0.1831054538488388
1505909,0.0269775390625,0.792724609375,0.6163330078125,0.7324218153953552,-0.2441406100988388,0.1831054538488388
1505925,0.0296630859375,0.7930908203125,0.6180419921875,0.7324218153953552,-0.2441406100988388,0.2441406100988388
1505945,0.030029296875,0.7958984375,0.621337890625,0.7934569716453552,-0.2441406100988388,0.1831054538488388
1505962,0.026123046875,0.7906494140625,0.6162109375,0.7934569716453552,-0.2441406100988388,0.1831054538488388
1505984,0.0267333984375,0.792724609375,0.6177978515625,0.7324218153953552,-0.2441406100988388,0.1831054538488388
1506000,0.0306396484375,0.7958984375,0.619873046875,0.6713866591453552,-0.2441406100988388,0.1831054538488388
1506017,0.028076171875,0.7928466796875,0.6177978515625,0.6713866591453552,-0.2441406100988388,0.2441406100988388
1506034,0.0272216796875,0.793701171875,0.6182861328125,0.7324218153953552,-0.30517578125,0.2441406100988388
1506050,0.0291748046875,0.7943115234375,0.61865234375,0.7324218153953552,-0.2441406100988388,0.2441406100988388
1506067,0.029296875,0.792236328125,0.6175537109375,0.7324218153953552,-0.2441406100988388,0.1831054538488388
1506088,0.0279541015625,0.795654296875,0.619140625,0.7324218153953552,-0.2441406100988388,0.2441406100988388
1506104,0.0272216796875,0.7938232421875,0.6175537109375,0.7324218153953552,-0.2441406100988388,0.2441406100988388
1506120,0.0277099609375,0.79248046875,0.61767578125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
1506136,0.0301513671875,0.7958984375,0.6204833984375,0.7324218153953552,-0.2441406100988388,0.2441406100988388
1506153,0.031005859375,0.794921875,0.61865234375,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1506174,0.027587890625,0.79443359375,0.6190185546875,0.7324218153953552,-0.1831054538488388,0.2441406100988388
1506190,0.027587890625,0.792724609375,0.6165771484375,0.7324218153953552,-0.1831054538488388,0.2441406100988388
1506207,0.029052734375,0.7977294921875,0.6221923828125,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1506224,0.0299072265625,0.796875,0.62255859375,0.7934569716453552,-0.30517578125,0.2441406100988388
1506257,0.0286865234375,0.794921875,0.6195068359375,0.7324218153953552,-0.30517578125,0.1831054538488388
1506322,0.0291748046875,0.7940673828125,0.617431640625,0.7934569716453552,-0.2441406100988388,0.30517578125
1506338,0.0272216796875,0.7938232421875,0.6165771484375,0.7934569716453552,-0.2441406100988388,0.2441406100988388
1506354,0.0277099609375,0.7960205078125,0.6201171875,0.7934569716453552,-0.30517578125,0.2441406100988388
1506370,0.0286865234375,0.794921875,0.6197509765625,0.7934569716453552,-0.30517578125,0.2441406100988388
1506390,0.028076171875,0.792724609375,0.6180419921875,0.7324218153953552,-0.2441406100988388,0.2441406100988388
1506406,0.02783203125,0.79638671875,0.619873046875,0.7324218153953552,-0.2441406100988388,0.2441406100988388
1506422,0.0289306640625,0.7952880859375,0.6185302734375,0.7324218153953552,-0.2441406100988388,0.1831054538488388
1506437,0.0281982421875,0.7921142578125,0.616943359375,0.7324218153953552,-0.2441406100988388,0.1831054538488388
1506458,0.0279541015625,0.7930908203125,0.6182861328125,0.7324218153953552,-0.30517578125,0.2441406100988388
1506474,0.028076171875,0.792724609375,0.619140625,0.7324218153953552,-0.30517578125,0.30517578125
1506491,0.0272216796875,0.7935791015625,0.61767578125,0.7324218153953552,-0.30517578125,0.2441406100988388
1506508,0.0284423828125,0.79443359375,0.6197509765625,0.7324218153953552,-0.2441406100988388,0.2441406100988388
